1682525635.016377 server started (2566): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1682525635.016443 on Darwin 22.4.0 Darwin Kernel Version 22.4.0: Mon Mar  6 20:59:28 PST 2023; root:xnu-8796.101.5~3/RELEASE_ARM64_T6000
1682525635.016465 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.3
1682525635.016551 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682525635.032308 args_parse: 22 = m (type 1)
1682525635.032312 args_parse: 23 = select-pane -m (type 2)
1682525635.032316 args_parse: 24 = Rename (type 1)
1682525635.032319 args_parse: 25 = n (type 1)
1682525635.032329 args_parse: 26 = command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } (type 2)
1682525635.032334 args_parse: 27 =  (type 1)
1682525635.032338 args_parse: 28 = New After (type 1)
1682525635.032342 args_parse: 29 = w (type 1)
1682525635.032347 args_parse: 30 = new-window -a (type 2)
1682525635.032365 args_parse: 31 = New At End (type 1)
1682525635.032377 args_parse: 32 = W (type 1)
1682525635.032383 args_parse: 33 = new-window (type 2)
1682525635.032447 cmd_parse_build_commands: display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window }
1682525635.032453 args_parse: flags end at 1 of 3
1682525635.032458 args_parse: 1 = < (type 1)
1682525635.032509 args_parse: 2 = display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window } (type 2)
1682525635.032563 cmd_parse_build_commands: bind-key < { display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window } }
1682525635.032579 cmdq_get_command: [bind-key/0x13a704a30] group 690
1682525635.032583 cmdq_append <global>: [bind-key/0x13a704a30]
1682525635.032588 yylex_token: bind
1682525635.032592 yylex_token: >
1682525635.032597 yylex_token: display-menu
1682525635.032601 yylex_token: -xP
1682525635.032604 yylex_token: -yP
1682525635.032608 yylex_token: -T
1682525635.032614 yylex_token: #[align=centre]#{pane_index} (#{pane_id})
1682525635.032621 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}
1682525635.032625 yylex_token: <
1682525635.032628 yylex_token: send
1682525635.032632 yylex_token: -X
1682525635.032636 yylex_token: history-top
1682525635.032643 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1682525635.032647 yylex_token: >
1682525635.032650 yylex_token: send
1682525635.032654 yylex_token: -X
1682525635.032658 yylex_token: history-bottom
1682525635.032662 yylex_token: 
1682525635.032669 yylex_token: #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}
1682525635.032673 yylex_token: C-r
1682525635.032676 yylex_token: if
1682525635.032680 yylex_token: -F
1682525635.032686 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1682525635.032690 yylex_token: copy-mode -t=
1682525635.032694 yylex_token: send
1682525635.032708 yylex_token: -Xt=
1682525635.032712 yylex_token: search-backward
1682525635.032717 yylex_token: #{q:mouse_word}
1682525635.032724 yylex_token: #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}
1682525635.032728 yylex_token: C-y
1682525635.032732 yylex_token: copy-mode
1682525635.032735 yylex_token: -q
1682525635.032739 yylex_token: send-keys
1682525635.032743 yylex_token: -l
1682525635.032746 yylex_token: --
1682525635.032751 yylex_token: #{q:mouse_word}
1682525635.032757 yylex_token: #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}
1682525635.032761 yylex_token: c
1682525635.032766 yylex_token: copy-mode
1682525635.032769 yylex_token: -q
1682525635.032773 yylex_token: set-buffer
1682525635.032777 yylex_token: --
1682525635.032781 yylex_token: #{q:mouse_word}
1682525635.032786 yylex_token: #{?mouse_line,Copy Line,}
1682525635.032790 yylex_token: l
1682525635.032794 yylex_token: copy-mode
1682525635.032797 yylex_token: -q
1682525635.032802 yylex_token: set-buffer
1682525635.032805 yylex_token: --
1682525635.032813 yylex_token: #{q:mouse_line}
1682525635.032817 yylex_token: 
1682525635.032821 yylex_token: Horizontal Split
1682525635.032825 yylex_token: h
1682525635.032829 yylex_token: split-window
1682525635.032832 yylex_token: -h
1682525635.032837 yylex_token: Vertical Split
1682525635.032841 yylex_token: v
1682525635.032845 yylex_token: split-window
1682525635.032849 yylex_token: -v
1682525635.032852 yylex_token: 
1682525635.032858 yylex_token: #{?#{>:#{window_panes},1},,-}Swap Up
1682525635.032862 yylex_token: u
1682525635.032866 yylex_token: swap-pane
1682525635.032870 yylex_token: -U
1682525635.032876 yylex_token: #{?#{>:#{window_panes},1},,-}Swap Down
1682525635.032880 yylex_token: d
1682525635.032884 yylex_token: swap-pane
1682525635.032887 yylex_token: -D
1682525635.032893 yylex_token: #{?pane_marked_set,,-}Swap Marked
1682525635.032897 yylex_token: s
1682525635.032900 yylex_token: swap-pane
1682525635.032905 yylex_token: 
1682525635.032908 yylex_token: Kill
1682525635.032912 yylex_token: X
1682525635.032915 yylex_token: kill-pane
1682525635.032920 yylex_token: Respawn
1682525635.032923 yylex_token: R
1682525635.032927 yylex_token: respawn-pane
1682525635.032931 yylex_token: -k
1682525635.032936 yylex_token: #{?pane_marked,Unmark,Mark}
1682525635.032940 yylex_token: m
1682525635.032944 yylex_token: select-pane
1682525635.032947 yylex_token: -m
1682525635.032954 yylex_token: #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}
1682525635.032958 yylex_token: z
1682525635.032962 yylex_token: resize-pane
1682525635.032966 yylex_token: -Z
1682525635.032972 cmd_parse_build_commands 0:0: bind
1682525635.032976 cmd_parse_build_commands 0:1: >
1682525635.032980 cmd_parse_build_commands 0:2 0:0: display-menu
1682525635.032984 cmd_parse_build_commands 0:2 0:1: -xP
1682525635.032988 cmd_parse_build_commands 0:2 0:2: -yP
1682525635.032991 cmd_parse_build_commands 0:2 0:3: -T
1682525635.032995 cmd_parse_build_commands 0:2 0:4: #[align=centre]#{pane_index} (#{pane_id})
1682525635.032999 cmd_parse_build_commands 0:2 0:5: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}
1682525635.033002 cmd_parse_build_commands 0:2 0:6: <
1682525635.033006 cmd_parse_build_commands 0:2 0:7 0:0: send
1682525635.033010 cmd_parse_build_commands 0:2 0:7 0:1: -X
1682525635.033014 cmd_parse_build_commands 0:2 0:7 0:2: history-top
1682525635.033018 cmd_parse_build_commands 0:2 0:8: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1682525635.033022 cmd_parse_build_commands 0:2 0:9: >
1682525635.033025 cmd_parse_build_commands 0:2 0:10 0:0: send
1682525635.033028 cmd_parse_build_commands 0:2 0:10 0:1: -X
1682525635.033032 cmd_parse_build_commands 0:2 0:10 0:2: history-bottom
1682525635.033036 cmd_parse_build_commands 0:2 0:11: 
1682525635.033040 cmd_parse_build_commands 0:2 0:12: #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}
1682525635.033044 cmd_parse_build_commands 0:2 0:13: C-r
1682525635.033047 cmd_parse_build_commands 0:2 0:14 0:0: if
1682525635.033051 cmd_parse_build_commands 0:2 0:14 0:1: -F
1682525635.033060 cmd_parse_build_commands 0:2 0:14 0:2: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1682525635.033064 cmd_parse_build_commands 0:2 0:14 0:3: copy-mode -t=
1682525635.033068 cmd_parse_build_commands 0:2 0:14 1:0: send
1682525635.033071 cmd_parse_build_commands 0:2 0:14 1:1: -Xt=
1682525635.033074 cmd_parse_build_commands 0:2 0:14 1:2: search-backward
1682525635.033078 cmd_parse_build_commands 0:2 0:14 1:3: #{q:mouse_word}
1682525635.033082 cmd_parse_build_commands 0:2 0:15: #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}
1682525635.033086 cmd_parse_build_commands 0:2 0:16: C-y
1682525635.033089 cmd_parse_build_commands 0:2 0:17 0:0: copy-mode
1682525635.033093 cmd_parse_build_commands 0:2 0:17 0:1: -q
1682525635.033096 cmd_parse_build_commands 0:2 0:17 1:0: send-keys
1682525635.033100 cmd_parse_build_commands 0:2 0:17 1:1: -l
1682525635.033103 cmd_parse_build_commands 0:2 0:17 1:2: --
1682525635.033107 cmd_parse_build_commands 0:2 0:17 1:3: #{q:mouse_word}
1682525635.033110 cmd_parse_build_commands 0:2 0:18: #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}
1682525635.033114 cmd_parse_build_commands 0:2 0:19: c
1682525635.033118 cmd_parse_build_commands 0:2 0:20 0:0: copy-mode
1682525635.033121 cmd_parse_build_commands 0:2 0:20 0:1: -q
1682525635.033124 cmd_parse_build_commands 0:2 0:20 1:0: set-buffer
1682525635.033128 cmd_parse_build_commands 0:2 0:20 1:1: --
1682525635.033132 cmd_parse_build_commands 0:2 0:20 1:2: #{q:mouse_word}
1682525635.033135 cmd_parse_build_commands 0:2 0:21: #{?mouse_line,Copy Line,}
1682525635.033139 cmd_parse_build_commands 0:2 0:22: l
1682525635.033143 cmd_parse_build_commands 0:2 0:23 0:0: copy-mode
1682525635.033146 cmd_parse_build_commands 0:2 0:23 0:1: -q
1682525635.033149 cmd_parse_build_commands 0:2 0:23 1:0: set-buffer
1682525635.033153 cmd_parse_build_commands 0:2 0:23 1:1: --
1682525635.033156 cmd_parse_build_commands 0:2 0:23 1:2: #{q:mouse_line}
1682525635.033160 cmd_parse_build_commands 0:2 0:24: 
1682525635.033164 cmd_parse_build_commands 0:2 0:25: Horizontal Split
1682525635.033167 cmd_parse_build_commands 0:2 0:26: h
1682525635.033171 cmd_parse_build_commands 0:2 0:27 0:0: split-window
1682525635.033174 cmd_parse_build_commands 0:2 0:27 0:1: -h
1682525635.033178 cmd_parse_build_commands 0:2 0:28: Vertical Split
1682525635.033181 cmd_parse_build_commands 0:2 0:29: v
1682525635.033184 cmd_parse_build_commands 0:2 0:30 0:0: split-window
1682525635.033188 cmd_parse_build_commands 0:2 0:30 0:1: -v
1682525635.033192 cmd_parse_build_commands 0:2 0:31: 
1682525635.033195 cmd_parse_build_commands 0:2 0:32: #{?#{>:#{window_panes},1},,-}Swap Up
1682525635.033199 cmd_parse_build_commands 0:2 0:33: u
1682525635.033203 cmd_parse_build_commands 0:2 0:34 0:0: swap-pane
1682525635.033206 cmd_parse_build_commands 0:2 0:34 0:1: -U
1682525635.033209 cmd_parse_build_commands 0:2 0:35: #{?#{>:#{window_panes},1},,-}Swap Down
1682525635.033213 cmd_parse_build_commands 0:2 0:36: d
1682525635.033217 cmd_parse_build_commands 0:2 0:37 0:0: swap-pane
1682525635.033220 cmd_parse_build_commands 0:2 0:37 0:1: -D
1682525635.033224 cmd_parse_build_commands 0:2 0:38: #{?pane_marked_set,,-}Swap Marked
1682525635.033227 cmd_parse_build_commands 0:2 0:39: s
1682525635.033231 cmd_parse_build_commands 0:2 0:40 0:0: swap-pane
1682525635.033235 cmd_parse_build_commands 0:2 0:41: 
1682525635.033238 cmd_parse_build_commands 0:2 0:42: Kill
1682525635.033241 cmd_parse_build_commands 0:2 0:43: X
1682525635.033245 cmd_parse_build_commands 0:2 0:44 0:0: kill-pane
1682525635.033249 cmd_parse_build_commands 0:2 0:45: Respawn
1682525635.033252 cmd_parse_build_commands 0:2 0:46: R
1682525635.033255 cmd_parse_build_commands 0:2 0:47 0:0: respawn-pane
1682525635.033259 cmd_parse_build_commands 0:2 0:47 0:1: -k
1682525635.033263 cmd_parse_build_commands 0:2 0:48: #{?pane_marked,Unmark,Mark}
1682525635.033266 cmd_parse_build_commands 0:2 0:49: m
1682525635.033270 cmd_parse_build_commands 0:2 0:50 0:0: select-pane
1682525635.033273 cmd_parse_build_commands 0:2 0:50 0:1: -m
1682525635.033282 cmd_parse_build_commands 0:2 0:51: #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}
1682525635.033286 cmd_parse_build_commands 0:2 0:52: z
1682525635.033289 cmd_parse_build_commands 0:2 0:53 0:0: resize-pane
1682525635.033293 cmd_parse_build_commands 0:2 0:53 0:1: -Z
1682525635.033298 cmd_parse_build_commands 0:0: display-menu
1682525635.033302 cmd_parse_build_commands 0:1: -xP
1682525635.033305 cmd_parse_build_commands 0:2: -yP
1682525635.033309 cmd_parse_build_commands 0:3: -T
1682525635.033312 cmd_parse_build_commands 0:4: #[align=centre]#{pane_index} (#{pane_id})
1682525635.033317 cmd_parse_build_commands 0:5: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}
1682525635.033320 cmd_parse_build_commands 0:6: <
1682525635.033324 cmd_parse_build_commands 0:7 0:0: send
1682525635.033327 cmd_parse_build_commands 0:7 0:1: -X
1682525635.033331 cmd_parse_build_commands 0:7 0:2: history-top
1682525635.033334 cmd_parse_build_commands 0:8: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1682525635.033337 cmd_parse_build_commands 0:9: >
1682525635.033341 cmd_parse_build_commands 0:10 0:0: send
1682525635.033345 cmd_parse_build_commands 0:10 0:1: -X
1682525635.033348 cmd_parse_build_commands 0:10 0:2: history-bottom
1682525635.033352 cmd_parse_build_commands 0:11: 
1682525635.033356 cmd_parse_build_commands 0:12: #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}
1682525635.033359 cmd_parse_build_commands 0:13: C-r
1682525635.033363 cmd_parse_build_commands 0:14 0:0: if
1682525635.033366 cmd_parse_build_commands 0:14 0:1: -F
1682525635.033370 cmd_parse_build_commands 0:14 0:2: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1682525635.033374 cmd_parse_build_commands 0:14 0:3: copy-mode -t=
1682525635.033377 cmd_parse_build_commands 0:14 1:0: send
1682525635.033381 cmd_parse_build_commands 0:14 1:1: -Xt=
1682525635.033384 cmd_parse_build_commands 0:14 1:2: search-backward
1682525635.033388 cmd_parse_build_commands 0:14 1:3: #{q:mouse_word}
1682525635.033392 cmd_parse_build_commands 0:15: #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}
1682525635.033395 cmd_parse_build_commands 0:16: C-y
1682525635.033399 cmd_parse_build_commands 0:17 0:0: copy-mode
1682525635.033402 cmd_parse_build_commands 0:17 0:1: -q
1682525635.033405 cmd_parse_build_commands 0:17 1:0: send-keys
1682525635.033409 cmd_parse_build_commands 0:17 1:1: -l
1682525635.033413 cmd_parse_build_commands 0:17 1:2: --
1682525635.033416 cmd_parse_build_commands 0:17 1:3: #{q:mouse_word}
1682525635.033420 cmd_parse_build_commands 0:18: #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}
1682525635.033423 cmd_parse_build_commands 0:19: c
1682525635.033427 cmd_parse_build_commands 0:20 0:0: copy-mode
1682525635.033430 cmd_parse_build_commands 0:20 0:1: -q
1682525635.033434 cmd_parse_build_commands 0:20 1:0: set-buffer
1682525635.033437 cmd_parse_build_commands 0:20 1:1: --
1682525635.033440 cmd_parse_build_commands 0:20 1:2: #{q:mouse_word}
1682525635.033444 cmd_parse_build_commands 0:21: #{?mouse_line,Copy Line,}
1682525635.033448 cmd_parse_build_commands 0:22: l
1682525635.033451 cmd_parse_build_commands 0:23 0:0: copy-mode
1682525635.033454 cmd_parse_build_commands 0:23 0:1: -q
1682525635.033458 cmd_parse_build_commands 0:23 1:0: set-buffer
1682525635.033462 cmd_parse_build_commands 0:23 1:1: --
1682525635.033465 cmd_parse_build_commands 0:23 1:2: #{q:mouse_line}
1682525635.033469 cmd_parse_build_commands 0:24: 
1682525635.033472 cmd_parse_build_commands 0:25: Horizontal Split
1682525635.033475 cmd_parse_build_commands 0:26: h
1682525635.033479 cmd_parse_build_commands 0:27 0:0: split-window
1682525635.033483 cmd_parse_build_commands 0:27 0:1: -h
1682525635.033486 cmd_parse_build_commands 0:28: Vertical Split
1682525635.033489 cmd_parse_build_commands 0:29: v
1682525635.033493 cmd_parse_build_commands 0:30 0:0: split-window
1682525635.033497 cmd_parse_build_commands 0:30 0:1: -v
1682525635.033500 cmd_parse_build_commands 0:31: 
1682525635.033503 cmd_parse_build_commands 0:32: #{?#{>:#{window_panes},1},,-}Swap Up
1682525635.033512 cmd_parse_build_commands 0:33: u
1682525635.033515 cmd_parse_build_commands 0:34 0:0: swap-pane
1682525635.033519 cmd_parse_build_commands 0:34 0:1: -U
1682525635.033523 cmd_parse_build_commands 0:35: #{?#{>:#{window_panes},1},,-}Swap Down
1682525635.033526 cmd_parse_build_commands 0:36: d
1682525635.033530 cmd_parse_build_commands 0:37 0:0: swap-pane
1682525635.033534 cmd_parse_build_commands 0:37 0:1: -D
1682525635.033537 cmd_parse_build_commands 0:38: #{?pane_marked_set,,-}Swap Marked
1682525635.033541 cmd_parse_build_commands 0:39: s
1682525635.033544 cmd_parse_build_commands 0:40 0:0: swap-pane
1682525635.033548 cmd_parse_build_commands 0:41: 
1682525635.033551 cmd_parse_build_commands 0:42: Kill
1682525635.033555 cmd_parse_build_commands 0:43: X
1682525635.033558 cmd_parse_build_commands 0:44 0:0: kill-pane
1682525635.033562 cmd_parse_build_commands 0:45: Respawn
1682525635.033565 cmd_parse_build_commands 0:46: R
1682525635.033569 cmd_parse_build_commands 0:47 0:0: respawn-pane
1682525635.033572 cmd_parse_build_commands 0:47 0:1: -k
1682525635.033576 cmd_parse_build_commands 0:48: #{?pane_marked,Unmark,Mark}
1682525635.033579 cmd_parse_build_commands 0:49: m
1682525635.033583 cmd_parse_build_commands 0:50 0:0: select-pane
1682525635.033587 cmd_parse_build_commands 0:50 0:1: -m
1682525635.033590 cmd_parse_build_commands 0:51: #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}
1682525635.033594 cmd_parse_build_commands 0:52: z
1682525635.033597 cmd_parse_build_commands 0:53 0:0: resize-pane
1682525635.033601 cmd_parse_build_commands 0:53 0:1: -Z
1682525635.033607 cmd_parse_build_commands 0:0: send
1682525635.033610 cmd_parse_build_commands 0:1: -X
1682525635.033614 cmd_parse_build_commands 0:2: history-top
1682525635.033620 args_parse: -X
1682525635.033624 args_parse: flags end at 2 of 3
